seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view_i,view_j,shapley_interaction,absolute_shapley_interaction
2,stage2,state_3b79210b3afb345cdb0b6582,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.07074286788702011,0.07074286788702011
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.0,0.0
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.0,0.0
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.0,0.0
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.05010363832116127,0.05010363832116127
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.011907164007425308,0.011907164007425308
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.05049046874046326,0.05049046874046326
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.06477057933807373,0.06477057933807373
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.316182017326355,0.316182017326355
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.004287123680114746,0.004287123680114746
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.10020727664232254,0.10020727664232254
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.023814328014850616,0.023814328014850616
2,stage2,state_3ced2c320211c0d5baa5db9f,2c_e0f0b666641c6cb126e1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.10098093748092651,0.10098093748092651
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.0034391013905406,0.0034391013905406
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.010836060158908367,0.010836060158908367
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.0013938547344878316,0.0013938547344878316
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,-0.028607206419110298,0.028607206419110298
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.09922605752944946,0.09922605752944946
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.011893014423549175,0.011893014423549175
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.02195686101913452,0.02195686101913452
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-1.5237910747528076,1.5237910747528076
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.0074887871742248535,0.0074887871742248535
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,-0.06901219487190247,0.06901219487190247
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.21744641661643982,0.21744641661643982
2,stage2,state_3e74decdbaa9fe001174ba6e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.02797037921845913,0.02797037921845913
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.0006386141758412123,0.0006386141758412123
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.024869102984666824,0.024869102984666824
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.0007655569352209568,0.0007655569352209568
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,-0.0037399940192699432,0.0037399940192699432
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.14838793873786926,0.14838793873786926
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.004254074767231941,0.004254074767231941
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.002571582794189453,0.002571582794189453
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.4401998519897461,0.4401998519897461
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.022726774215698242,0.022726774215698242
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,-0.009319568052887917,0.009319568052887917
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.3629254102706909,0.3629254102706909
2,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.011172078549861908,0.011172078549861908
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.07182177901268005,0.07182177901268005
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.1117938980460167,0.1117938980460167
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.03286609426140785,0.03286609426140785
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.017224594950675964,0.017224594950675964
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.026662155985832214,0.026662155985832214
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.06548453867435455,0.06548453867435455
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.47615569829940796,0.47615569829940796
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.27952665090560913,0.27952665090560913
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.34630054235458374,0.34630054235458374
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.07580433785915375,0.07580433785915375
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.10001333057880402,0.10001333057880402
2,stage2,state_4182f5dbcb3317b894845085,2c_8e067ff97666bbf12700,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.24715135991573334,0.24715135991573334
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.0,0.0
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.0,0.0
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.0,0.0
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.14846162497997284,0.14846162497997284
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.2076992690563202,0.2076992690563202
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.10338439047336578,0.10338439047336578
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.39961862564086914,0.39961862564086914
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.5908331871032715,0.5908331871032715
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.05180764198303223,0.05180764198303223
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.2969232499599457,0.2969232499599457
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.4153985381126404,0.4153985381126404
2,stage2,state_4c7fca9c0652f93541ff7496,2c_c6a565ee5191fe2b2cdb,isothermal,2,alcohol/polyol + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.20676878094673157,0.20676878094673157
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.1491031050682068,0.1491031050682068
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.0262766033411026,0.0262766033411026
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.01695123314857483,0.01695123314857483
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.20449577271938324,0.20449577271938324
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.03463777154684067,0.03463777154684067
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.030496209859848022,0.030496209859848022
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.037899136543273926,0.037899136543273926
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.16505205631256104,0.16505205631256104
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.20034444332122803,0.20034444332122803
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.7286437749862671,0.7286437749862671
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.12840969860553741,0.12840969860553741
2,stage2,state_4d209e67d7d7ca9393cc2c42,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.0828380435705185,0.0828380435705185
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.004501790273934603,0.004501790273934603
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.001450542826205492,0.001450542826205492
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.00045117689296603203,0.00045117689296603203
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.08862490952014923,0.08862490952014923
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.030217602849006653,0.030217602849006653
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.010045483708381653,0.010045483708381653
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.06843364238739014,0.06843364238739014
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.04585301876068115,0.04585301876068115
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.10818135738372803,0.10818135738372803
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.18255504965782166,0.18255504965782166
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.05882185697555542,0.05882185697555542
2,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.018295973539352417,0.018295973539352417
2,stage2,state_55afe6220532db766aad380e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.021120499819517136,0.021120499819517136
2,stage2,state_55afe6220532db766aad380e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.039754077792167664,0.039754077792167664
2,stage2,state_55afe6220532db766aad380e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.010587143711745739,0.010587143711745739
2,stage2,state_55afe6220532db766aad380e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.04754577577114105,0.04754577577114105
2,stage2,state_55afe6220532db766aad380e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.03416229784488678,0.03416229784488678
2,stage2,state_55afe6220532db766aad380e,2c_23001626ba9c10a2709a,isothermal,2,ether/carbonyl + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.08628691732883453,0.08628691732883453
