seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view,shapley_value,absolute_shapley_value,empty_value,full_value,additivity_error
0,stage2,state_68606fe5231b940017dd4c33,2c_8742372ba72e435a7962,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.031021203845739365,0.031021203845739365,0.11166976392269135,0.8755363821983337,4.470348358154297e-08
0,stage2,state_68606fe5231b940017dd4c33,2c_8742372ba72e435a7962,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.40398380160331726,0.40398380160331726,0.11166976392269135,0.8755363821983337,4.470348358154297e-08
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.03058890998363495,0.03058890998363495,0.005326815415173769,0.05552978813648224,4.656612873077393e-10
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.002241644309833646,0.002241644309833646,0.005326815415173769,0.05552978813648224,4.656612873077393e-10
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.01737241819500923,0.01737241819500923,0.005326815415173769,0.05552978813648224,4.656612873077393e-10
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.4002528488636017,0.4002528488636017,0.06916037201881409,0.7262770533561707,2.9802322387695312e-08
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.028783004730939865,0.028783004730939865,0.06916037201881409,0.7262770533561707,2.9802322387695312e-08
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.2280808687210083,0.2280808687210083,0.06916037201881409,0.7262770533561707,2.9802322387695312e-08
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.9566522836685181,0.9566522836685181,0.13789916038513184,1.8098196983337402,0.0
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.0310149397701025,0.0310149397701025,0.13789916038513184,1.8098196983337402,0.0
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.746283233165741,0.746283233165741,0.13789916038513184,1.8098196983337402,0.0
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.8562664985656738,0.8562664985656738,0.14911198616027832,1.5544291734695435,0.0
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.0627497062087059,0.0627497062087059,0.14911198616027832,1.5544291734695435,0.0
0,stage2,state_68b3cc13f27b59c158529946,2c_9279bbcc7c86a33f7f84,isothermal,2,alkane/cycloalkane + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.4863010048866272,0.4863010048866272,0.14911198616027832,1.5544291734695435,0.0
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.049201060086488724,0.049201060086488724,0.03754227235913277,0.13771875202655792,3.725290298461914e-09
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.0069334194995462894,0.0069334194995462894,0.03754227235913277,0.13771875202655792,3.725290298461914e-09
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.04404200613498688,0.04404200613498688,0.03754227235913277,0.13771875202655792,3.725290298461914e-09
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.049532510340213776,0.049532510340213776,0.03777655214071274,0.13909244537353516,7.450580596923828e-09
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.007136247120797634,0.007136247120797634,0.03777655214071274,0.13909244537353516,7.450580596923828e-09
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.04464713856577873,0.04464713856577873,0.03777655214071274,0.13909244537353516,7.450580596923828e-09
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.2750650942325592,0.2750650942325592,0.007941484451293945,0.40764617919921875,2.9802322387695312e-08
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.10486380010843277,0.10486380010843277,0.007941484451293945,0.40764617919921875,2.9802322387695312e-08
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.019775785505771637,0.019775785505771637,0.007941484451293945,0.40764617919921875,2.9802322387695312e-08
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.19749170541763306,0.19749170541763306,0.15069365501403809,0.5527993440628052,0.0
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.027830569073557854,0.027830569073557854,0.15069365501403809,0.5527993440628052,0.0
0,stage2,state_694cbd7f27008e7f8f43a5a9,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.17678341269493103,0.17678341269493103,0.15069365501403809,0.5527993440628052,0.0
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.002461958210915327,0.002461958210915327,0.00046419509453698993,0.0036079303827136755,1.7462298274040222e-10
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.0002507358440198004,0.0002507358440198004,0.00046419509453698993,0.0036079303827136755,1.7462298274040222e-10
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.00043104143696837127,0.00043104143696837127,0.00046419509453698993,0.0036079303827136755,1.7462298274040222e-10
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.40953874588012695,0.40953874588012695,0.07712848484516144,0.5999498963356018,1.4901161193847656e-08
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.04159778356552124,0.04159778356552124,0.07712848484516144,0.5999498963356018,1.4901161193847656e-08
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.07168488949537277,0.07168488949537277,0.07712848484516144,0.5999498963356018,1.4901161193847656e-08
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.4404375553131104,1.4404375553131104,0.15425395965576172,1.4757003784179688,0.0
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.052102722227573395,0.052102722227573395,0.15425395965576172,1.4757003784179688,0.0
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,-0.06688849627971649,0.06688849627971649,0.15425395965576172,1.4757003784179688,0.0
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.8231221437454224,0.8231221437454224,0.15519729256629944,1.206262230873108,1.4901161193847656e-07
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.0838301032781601,0.0838301032781601,0.15519729256629944,1.206262230873108,1.4901161193847656e-07
0,stage2,state_6cfbd1f5ca18fdd6331cfe6e,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.14411279559135437,0.14411279559135437,0.15519729256629944,1.206262230873108,1.4901161193847656e-07
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.037007175385951996,0.037007175385951996,0.04282572865486145,0.14678016304969788,0.0
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.0097171850502491,0.0097171850502491,0.04282572865486145,0.14678016304969788,0.0
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.07666444778442383,0.07666444778442383,0.04282572865486145,0.14678016304969788,0.0
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.04216594994068146,0.04216594994068146,0.046307776123285294,0.16330905258655548,3.725290298461914e-09
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.010524707846343517,0.010524707846343517,0.046307776123285294,0.16330905258655548,3.725290298461914e-09
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.08536003530025482,0.08536003530025482,0.046307776123285294,0.16330905258655548,3.725290298461914e-09
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.30865681171417236,0.30865681171417236,0.034716129302978516,0.7855887413024902,0.0
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.045634925365448,0.045634925365448,0.034716129302978516,0.7855887413024902,0.0
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.39658087491989136,0.39658087491989136,0.034716129302978516,0.7855887413024902,0.0
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.15423518419265747,0.15423518419265747,0.1784852296113968,0.6117371916770935,1.4901161193847656e-08
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.04049840569496155,0.04049840569496155,0.1784852296113968,0.6117371916770935,1.4901161193847656e-08
0,stage2,state_6d044bf844ec959bdc2f8eba,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.319515198469162,0.319515198469162,0.1784852296113968,0.6117371916770935,1.4901161193847656e-08
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.03315401077270508,0.03315401077270508,0.006380609702318907,0.047594550997018814,4.190951585769653e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.014866972342133522,0.014866972342133522,0.006380609702318907,0.047594550997018814,4.190951585769653e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.006807043217122555,0.006807043217122555,0.006380609702318907,0.047594550997018814,4.190951585769653e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.2897982895374298,0.2897982895374298,0.058965589851140976,0.4211559593677521,3.725290298461914e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.12039092183113098,0.12039092183113098,0.058965589851140976,0.4211559593677521,3.725290298461914e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.047998856753110886,0.047998856753110886,0.058965589851140976,0.4211559593677521,3.725290298461914e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.2707771062850952,0.2707771062850952,0.11722016334533691,0.22454142570495605,7.450580596923828e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.2754201889038086,0.2754201889038086,0.11722016334533691,0.22454142570495605,7.450580596923828e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.11196435242891312,0.11196435242891312,0.11722016334533691,0.22454142570495605,7.450580596923828e-09
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.6799702644348145,0.6799702644348145,0.13086272776126862,0.9761375784873962,7.450580596923828e-08
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.3049132525920868,0.3049132525920868,0.13086272776126862,0.9761375784873962,7.450580596923828e-08
0,stage2,state_6d67c8f607d48b68387d9dfe,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.13960862159729004,0.13960862159729004,0.13086272776126862,0.9761375784873962,7.450580596923828e-08
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.07916872948408127,0.07916872948408127,0.020030859857797623,0.1566653847694397,3.725290298461914e-09
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.013153106905519962,0.013153106905519962,0.020030859857797623,0.1566653847694397,3.725290298461914e-09
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.04431269317865372,0.04431269317865372,0.020030859857797623,0.1566653847694397,3.725290298461914e-09
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.34498605132102966,0.34498605132102966,0.08481641858816147,0.672935962677002,2.2351741790771484e-08
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.05460267513990402,0.05460267513990402,0.08481641858816147,0.672935962677002,2.2351741790771484e-08
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.188530832529068,0.188530832529068,0.08481641858816147,0.672935962677002,2.2351741790771484e-08
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.0099382400512695,1.0099382400512695,0.16472291946411133,1.364001750946045,0.0
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.017201662063598633,0.017201662063598633,0.16472291946411133,1.364001750946045,0.0
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.2065422534942627,0.2065422534942627,0.16472291946411133,1.364001750946045,0.0
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.8305999636650085,0.8305999636650085,0.21015407145023346,1.6436573266983032,1.4901161193847656e-08
0,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.13799601793289185,0.13799601793289185,0.21015407145023346,1.6436573266983032,1.4901161193847656e-08
