seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view,shapley_value,absolute_shapley_value,empty_value,full_value,additivity_error
0,stage2,state_0e2c3d9cc60cb405190ac0fb,2c_74a658fab9cc22057bbd,isobaric,2,ether/carbonyl + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.1108044385910034,1.1108044385910034,0.11212301254272461,3.3518779277801514,0.0
0,stage2,state_0e2c3d9cc60cb405190ac0fb,2c_74a658fab9cc22057bbd,isobaric,2,ether/carbonyl + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.09571155905723572,0.09571155905723572,0.11212301254272461,3.3518779277801514,0.0
0,stage2,state_0e2c3d9cc60cb405190ac0fb,2c_74a658fab9cc22057bbd,isobaric,2,ether/carbonyl + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,2.0332388877868652,2.0332388877868652,0.11212301254272461,3.3518779277801514,0.0
0,stage2,state_0e2c3d9cc60cb405190ac0fb,2c_74a658fab9cc22057bbd,isobaric,2,ether/carbonyl + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.16293096542358398,0.16293096542358398,0.12574602663516998,0.9886899590492249,7.450580596923828e-08
0,stage2,state_0e2c3d9cc60cb405190ac0fb,2c_74a658fab9cc22057bbd,isobaric,2,ether/carbonyl + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.09785447269678116,0.09785447269678116,0.12574602663516998,0.9886899590492249,7.450580596923828e-08
0,stage2,state_0e2c3d9cc60cb405190ac0fb,2c_74a658fab9cc22057bbd,isobaric,2,ether/carbonyl + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.6021585464477539,0.6021585464477539,0.12574602663516998,0.9886899590492249,7.450580596923828e-08
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.002500855829566717,0.002500855829566717,-0.023967087268829346,-0.04492618516087532,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.0016464866930618882,0.0016464866930618882,-0.023967087268829346,-0.04492618516087532,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.025106441229581833,0.025106441229581833,-0.023967087268829346,-0.04492618516087532,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.023975253105163574,0.023975253105163574,0.024105630815029144,0.06845150142908096,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.002040456049144268,0.002040456049144268,0.024105630815029144,0.06845150142908096,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.022411074489355087,0.022411074489355087,0.024105630815029144,0.06845150142908096,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.5429890155792236,1.5429890155792236,0.007104635238647461,2.311770439147949,2.384185791015625e-07
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.02048293873667717,0.02048293873667717,0.007104635238647461,2.311770439147949,2.384185791015625e-07
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.7411940097808838,0.7411940097808838,0.007104635238647461,2.311770439147949,2.384185791015625e-07
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,-0.010018663480877876,0.010018663480877876,0.09601438045501709,0.17997847497463226,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.0065959785133600235,0.0065959785133600235,0.09601438045501709,0.17997847497463226,0.0
0,stage2,state_1081189e827a44eefc7e531b,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.10057874023914337,0.10057874023914337,0.09601438045501709,0.17997847497463226,0.0
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.020138375461101532,0.020138375461101532,0.02730707637965679,0.10792427510023117,5.587935447692871e-09
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.013655498623847961,0.013655498623847961,0.02730707637965679,0.10792427510023117,5.587935447692871e-09
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.046823326498270035,0.046823326498270035,0.02730707637965679,0.10792427510023117,5.587935447692871e-09
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.025514904409646988,0.025514904409646988,0.03585604205727577,0.14016307890415192,3.725290298461914e-09
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.01818031817674637,0.01818031817674637,0.03585604205727577,0.14016307890415192,3.725290298461914e-09
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.06061181798577309,0.06061181798577309,0.03585604205727577,0.14016307890415192,3.725290298461914e-09
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,-0.026017747819423676,0.026017747819423676,0.04571676254272461,0.2464461326599121,1.4901161193847656e-08
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.009164413437247276,0.009164413437247276,0.04571676254272461,0.2464461326599121,1.4901161193847656e-08
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.2359115183353424,0.2359115183353424,0.04571676254272461,0.2464461326599121,1.4901161193847656e-08
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.0936533510684967,0.0936533510684967,0.1269913613796234,0.5019010305404663,2.9802322387695312e-08
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.06350480020046234,0.06350480020046234,0.1269913613796234,0.5019010305404663,2.9802322387695312e-08
0,stage2,state_1232fd88089b1319a9704dac,2c_7132e5c1ac3be07a2f07,isobaric,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.21775153279304504,0.21775153279304504,0.1269913613796234,0.5019010305404663,2.9802322387695312e-08
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,-0.01775161549448967,0.01775161549448967,0.02800336293876171,0.004030614160001278,9.313225746154785e-10
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.002626382280141115,0.002626382280141115,0.02800336293876171,0.004030614160001278,9.313225746154785e-10
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.00359475240111351,0.00359475240111351,0.02800336293876171,0.004030614160001278,9.313225746154785e-10
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,-0.022215383127331734,0.022215383127331734,0.033428046852350235,0.003331955522298813,3.725290298461914e-09
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.003294395748525858,0.003294395748525858,0.033428046852350235,0.003331955522298813,3.725290298461914e-09
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.004586309194564819,0.004586309194564819,0.033428046852350235,0.003331955522298813,3.725290298461914e-09
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.496823251247406,0.496823251247406,0.03568887710571289,1.0083622932434082,5.960464477539063e-08
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.049295589327812195,0.049295589327812195,0.03568887710571289,1.0083622932434082,5.960464477539063e-08
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.4265546202659607,0.4265546202659607,0.03568887710571289,1.0083622932434082,5.960464477539063e-08
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,-0.07823678851127625,0.07823678851127625,0.1234193742275238,0.017764147371053696,3.725290298461914e-09
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.011575266718864441,0.011575266718864441,0.1234193742275238,0.017764147371053696,3.725290298461914e-09
0,stage2,state_12354217011166e1fb9df61c,2c_e8b98868a6b90d408930,isobaric,2,nitrogen-containing + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.015843167901039124,0.015843167901039124,0.1234193742275238,0.017764147371053696,3.725290298461914e-09
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.24081569910049438,0.24081569910049438,-0.006031895987689495,0.27086934447288513,4.6566128730773926e-09
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.025714820250868797,0.025714820250868797,-0.006031895987689495,0.27086934447288513,4.6566128730773926e-09
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.010370741598308086,0.010370741598308086,-0.006031895987689495,0.27086934447288513,4.6566128730773926e-09
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.3121602535247803,0.3121602535247803,0.008776550181210041,0.3695872724056244,2.514570951461792e-08
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.027497990056872368,0.027497990056872368,0.008776550181210041,0.3695872724056244,2.514570951461792e-08
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.021152479574084282,0.021152479574084282,0.008776550181210041,0.3695872724056244,2.514570951461792e-08
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.13512133061885834,0.13512133061885834,0.013882875442504883,0.706770658493042,5.960464477539063e-08
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.07048650085926056,0.07048650085926056,0.013882875442504883,0.706770658493042,5.960464477539063e-08
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.487280011177063,0.487280011177063,0.013882875442504883,0.706770658493042,5.960464477539063e-08
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,1.0872561931610107,1.0872561931610107,0.028598744422197342,1.2842600345611572,1.9744038581848145e-07
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.09637996554374695,0.09637996554374695,0.028598744422197342,1.2842600345611572,1.9744038581848145e-07
0,stage2,state_12a08b36ce1750ba22082e03,2c_943d83c108740e90b944,isothermal,2,halogenated + nitrogen-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.07202528417110443,0.07202528417110443,0.028598744422197342,1.2842600345611572,1.9744038581848145e-07
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.00721442885696888,0.00721442885696888,0.0018064526375383139,0.01666841097176075,6.984919309616089e-10
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.002052602358162403,0.002052602358162403,0.0018064526375383139,0.01666841097176075,6.984919309616089e-10
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.005594927817583084,0.005594927817583084,0.0018064526375383139,0.01666841097176075,6.984919309616089e-10
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.20139358937740326,0.20139358937740326,0.04978310689330101,0.4637286067008972,2.60770320892334e-08
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.05711175128817558,0.05711175128817558,0.04978310689330101,0.4637286067008972,2.60770320892334e-08
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.15544018149375916,0.15544018149375916,0.04978310689330101,0.4637286067008972,2.60770320892334e-08
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.3504178524017334,1.3504178524017334,0.09949541091918945,1.766395092010498,0.0
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.03537801653146744,0.03537801653146744,0.09949541091918945,1.766395092010498,0.0
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.2811039090156555,0.2811039090156555,0.09949541091918945,1.766395092010498,0.0
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.4126501679420471,0.4126501679420471,0.10332529246807098,0.9533981084823608,4.470348358154297e-08
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.11740456521511078,0.11740456521511078,0.10332529246807098,0.9533981084823608,4.470348358154297e-08
0,stage2,state_12bfcdc87b63189c97c3a1d6,2c_303f5d258da9140f9795,isothermal,2,carboxylic acid/ester + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.32001811265945435,0.32001811265945435,0.10332529246807098,0.9533981084823608,4.470348358154297e-08
0,stage2,state_13e9f99a3c737ac69a4fae68,3c_65250b1389afa8bc1bcc,isothermal,3,alkane/cycloalkane + ether/carbonyl + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.0275383573025465,0.0275383573025465,0.02680898830294609,0.13939443230628967,3.725290298461914e-09
0,stage2,state_13e9f99a3c737ac69a4fae68,3c_65250b1389afa8bc1bcc,isothermal,3,alkane/cycloalkane + ether/carbonyl + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.006155702751129866,0.006155702751129866,0.02680898830294609,0.13939443230628967,3.725290298461914e-09
0,stage2,state_13e9f99a3c737ac69a4fae68,3c_65250b1389afa8bc1bcc,isothermal,3,alkane/cycloalkane + ether/carbonyl + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.09120279550552368,0.09120279550552368,0.02680898830294609,0.13939443230628967,3.725290298461914e-09
0,stage2,state_13e9f99a3c737ac69a4fae68,3c_65250b1389afa8bc1bcc,isothermal,3,alkane/cycloalkane + ether/carbonyl + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.07934421300888062,0.07934421300888062,0.04939526319503784,0.27356094121932983,1.4901161193847656e-08
0,stage2,state_13e9f99a3c737ac69a4fae68,3c_65250b1389afa8bc1bcc,isothermal,3,alkane/cycloalkane + ether/carbonyl + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.015955982729792595,0.015955982729792595,0.04939526319503784,0.27356094121932983,1.4901161193847656e-08
0,stage2,state_13e9f99a3c737ac69a4fae68,3c_65250b1389afa8bc1bcc,isothermal,3,alkane/cycloalkane + ether/carbonyl + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.16077746450901031,0.16077746450901031,0.04939526319503784,0.27356094121932983,1.4901161193847656e-08
