dataset,record_id,system_id,temperature_k,pressure_kpa,x1,x2,x3,y1,y2,y3
Binary,binary:009459,smiles:O=Cc1ccco1 || smiles:c1ccoc1,353.2,410.399979263104,0.918,0.08199999999999996,,0.998,0.0020000000000000018,
Binary,binary:009460,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,84.699967035136,0.073,0.927,,0.845,0.15500000000000003,
Binary,binary:009461,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,148.90002012185602,0.155,0.845,,0.915,0.08499999999999996,
Binary,binary:009462,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,212.200013902208,0.248,0.752,,0.944,0.05600000000000005,
Binary,binary:009463,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,319.200013498496,0.405,0.595,,0.968,0.03200000000000003,
Binary,binary:009464,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,348.69998722112,0.459,0.5409999999999999,,0.972,0.028000000000000025,
Binary,binary:009465,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,408.500002196736,0.548,0.45199999999999996,,0.979,0.02100000000000002,
Binary,binary:009466,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,471.10005354508803,0.656,0.344,,0.985,0.015000000000000013,
Binary,binary:009467,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,514.099983606656,0.721,0.279,,0.988,0.01200000000000001,
Binary,binary:009468,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,591.30003415232,0.82,0.18000000000000005,,0.993,0.007000000000000006,
Binary,binary:009469,smiles:O=Cc1ccco1 || smiles:c1ccoc1,373.2,668.099984271616,0.92,0.07999999999999996,,0.997,0.0030000000000000027,
Binary,binary:009470,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,185.80005188031998,0.08,0.92,,0.754,0.246,
Binary,binary:009471,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,273.70002239219195,0.14,0.86,,0.835,0.16500000000000004,
Binary,binary:009472,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,432.500028272256,0.257,0.743,,0.9,0.09999999999999998,
Binary,binary:009473,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,648.5999880832,0.411,0.589,,0.942,0.05800000000000005,
Binary,binary:009474,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,709.400054141184,0.457,0.5429999999999999,,0.95,0.050000000000000044,
Binary,binary:009475,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,823.300019570944,0.547,0.45299999999999996,,0.961,0.039000000000000035,
Binary,binary:009476,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,963.099988142592,0.653,0.347,,0.972,0.028000000000000025,
Binary,binary:009477,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,1058.600000242304,0.719,0.281,,0.978,0.02200000000000002,
Binary,binary:009478,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,1220.799993151104,0.821,0.17900000000000005,,0.987,0.013000000000000012,
Binary,binary:009479,smiles:O=Cc1ccco1 || smiles:c1ccoc1,408.2,1402.79995757632,0.931,0.06899999999999995,,0.995,0.0050000000000000044,
Binary,binary:009480,smiles:CCC(=O)O || smiles:CCCCCO,394.54999999999995,53.300016246144004,0.0,1.0,,0.0,1.0,
Binary,binary:009481,smiles:CCC(=O)O || smiles:CCCCCO,410.54999999999995,91.299957540608,0.0,1.0,,0.0,1.0,
Binary,binary:009482,smiles:CCC(=O)O || smiles:CCCCCO,410.84999999999997,91.299957540608,0.027,0.973,,0.018,0.982,
Binary,binary:009483,smiles:CCC(=O)O || smiles:CCCCCO,395.45,53.300016246144004,0.092,0.908,,0.072,0.928,
Binary,binary:009484,smiles:CCC(=O)O || smiles:CCCCCO,411.65,91.299957540608,0.1016,0.8984,,0.0705,0.9295,
Binary,binary:009485,smiles:CCC(=O)O || smiles:CCCCCO,395.59999999999997,53.300016246144004,0.1101,0.8899,,0.0902,0.9097999999999999,
Binary,binary:009486,smiles:CCC(=O)O || smiles:CCCCCO,411.95,91.299957540608,0.1352,0.8648,,0.0996,0.9004,
Binary,binary:009487,smiles:CCC(=O)O || smiles:CCCCCO,395.84999999999997,53.300016246144004,0.1503,0.8497,,0.1174,0.8826,
Binary,binary:009488,smiles:CCC(=O)O || smiles:CCCCCO,412.15,91.299957540608,0.184,0.8160000000000001,,0.1409,0.8591,
Binary,binary:009489,smiles:CCC(=O)O || smiles:CCCCCO,396.25,53.300016246144004,0.191,0.8089999999999999,,0.1499,0.8501,
Binary,binary:009490,smiles:CCC(=O)O || smiles:CCCCCO,412.4,91.299957540608,0.2182,0.7818,,0.1864,0.8136,
Binary,binary:009491,smiles:CCC(=O)O || smiles:CCCCCO,396.65,53.300016246144004,0.247,0.753,,0.2001,0.7999,
Binary,binary:009492,smiles:CCC(=O)O || smiles:CCCCCO,412.65,91.299957540608,0.2701,0.7299,,0.2392,0.7608,
Binary,binary:009493,smiles:CCC(=O)O || smiles:CCCCCO,396.84999999999997,53.300016246144004,0.2774,0.7226,,0.2349,0.7651,
Binary,binary:009494,smiles:CCC(=O)O || smiles:CCCCCO,412.95,91.299957540608,0.3199,0.6800999999999999,,0.2985,0.7015,
Binary,binary:009495,smiles:CCC(=O)O || smiles:CCCCCO,397.0,53.300016246144004,0.322,0.6779999999999999,,0.294,0.706,
Binary,binary:009496,smiles:CCC(=O)O || smiles:CCCCCO,413.15,91.299957540608,0.3844,0.6155999999999999,,0.3721,0.6279,
Binary,binary:009497,smiles:CCC(=O)O || smiles:CCCCCO,397.2,53.300016246144004,0.3909,0.6091,,0.3692,0.6308,
Binary,binary:009498,smiles:CCC(=O)O || smiles:CCCCCO,413.25,91.299957540608,0.4389,0.5610999999999999,,0.4391,0.5609,
Binary,binary:009499,smiles:CCC(=O)O || smiles:CCCCCO,397.25,53.300016246144004,0.4452,0.5548,,0.4391,0.5609,
Binary,binary:009500,smiles:CCC(=O)O || smiles:CCCCCO,413.25,91.299957540608,0.449,0.5509999999999999,,0.4502,0.5498000000000001,
Binary,binary:009501,smiles:CCC(=O)O || smiles:CCCCCO,397.25,53.300016246144004,0.4499,0.5501,,0.4412,0.5588,
Binary,binary:009502,smiles:CCC(=O)O || smiles:CCCCCO,397.25,53.300016246144004,0.4584,0.5416000000000001,,0.4582,0.5418000000000001,
Binary,binary:009503,smiles:CCC(=O)O || smiles:CCCCCO,413.25,91.299957540608,0.4602,0.5398000000000001,,0.4657,0.5343,
Binary,binary:009504,smiles:CCC(=O)O || smiles:CCCCCO,397.2,53.300016246144004,0.4693,0.5307,,0.4698,0.5302,
Binary,binary:009505,smiles:CCC(=O)O || smiles:CCCCCO,413.2,91.299957540608,0.473,0.527,,0.4796,0.5204,
Binary,binary:009506,smiles:CCC(=O)O || smiles:CCCCCO,413.15,91.299957540608,0.4876,0.5124,,0.4969,0.5031,
Binary,binary:009507,smiles:CCC(=O)O || smiles:CCCCCO,397.2,53.300016246144004,0.4885,0.5115000000000001,,0.4912,0.5087999999999999,
Binary,binary:009508,smiles:CCC(=O)O || smiles:CCCCCO,413.04999999999995,91.299957540608,0.5028,0.4972,,0.5142,0.4858,
Binary,binary:009509,smiles:CCC(=O)O || smiles:CCCCCO,397.15,53.300016246144004,0.5047,0.49529999999999996,,0.5173,0.4827,
Binary,binary:009510,smiles:CCC(=O)O || smiles:CCCCCO,412.9,91.299957540608,0.5379,0.46209999999999996,,0.5604,0.4396,
Binary,binary:009511,smiles:CCC(=O)O || smiles:CCCCCO,397.04999999999995,53.300016246144004,0.5401,0.4599,,0.5638,0.43620000000000003,
Binary,binary:009512,smiles:CCC(=O)O || smiles:CCCCCO,412.7,91.299957540608,0.5703,0.42969999999999997,,0.604,0.396,
Binary,binary:009513,smiles:CCC(=O)O || smiles:CCCCCO,396.95,53.300016246144004,0.5821,0.41790000000000005,,0.6059,0.3941,
Binary,binary:009514,smiles:CCC(=O)O || smiles:CCCCCO,412.45,91.299957540608,0.6193,0.38070000000000004,,0.6651,0.3349,
Binary,binary:009515,smiles:CCC(=O)O || smiles:CCCCCO,396.75,53.300016246144004,0.627,0.373,,0.664,0.33599999999999997,
Binary,binary:009516,smiles:CCC(=O)O || smiles:CCCCCO,412.15,91.299957540608,0.662,0.33799999999999997,,0.703,0.29700000000000004,
Binary,binary:009517,smiles:CCC(=O)O || smiles:CCCCCO,396.5,53.300016246144004,0.6702,0.3298,,0.7202,0.27980000000000005,
Binary,binary:009518,smiles:CCC(=O)O || smiles:CCCCCO,396.15,53.300016246144004,0.7202,0.27980000000000005,,0.769,0.23099999999999998,
Binary,binary:009519,smiles:CCC(=O)O || smiles:CCCCCO,411.34999999999997,91.299957540608,0.7389,0.2611,,0.7996,0.20040000000000002,
Binary,binary:009520,smiles:CCC(=O)O || smiles:CCCCCO,395.75,53.300016246144004,0.764,0.236,,0.818,0.18200000000000005,
Binary,binary:009521,smiles:CCC(=O)O || smiles:CCCCCO,410.65,91.299957540608,0.793,0.20699999999999996,,0.845,0.15500000000000003,
Binary,binary:009522,smiles:CCC(=O)O || smiles:CCCCCO,395.25,53.300016246144004,0.8381,0.16190000000000004,,0.8703,0.12970000000000004,
Binary,binary:009523,smiles:CCC(=O)O || smiles:CCCCCO,409.84999999999997,91.299957540608,0.86,0.14,,0.9111,0.08889999999999998,
Binary,binary:009524,smiles:CCC(=O)O || smiles:CCCCCO,409.4,91.299957540608,0.9193,0.0807,,0.9514,0.04859999999999998,
Binary,binary:009525,smiles:CCC(=O)O || smiles:CCCCCO,394.34999999999997,53.300016246144004,0.9219,0.07809999999999995,,0.9297,0.07030000000000003,
Binary,binary:009526,smiles:CCC(=O)O || smiles:CCCCCO,393.5,53.300016246144004,0.9644,0.035599999999999965,,0.9821,0.017900000000000027,
Binary,binary:009527,smiles:CCC(=O)O || smiles:CCCCCO,408.54999999999995,91.299957540608,0.974,0.026000000000000023,,0.9903,0.009700000000000042,
Binary,binary:009528,smiles:CCC(=O)O || smiles:CCCCCO,393.15,53.300016246144004,1.0,0.0,,1.0,0.0,
Binary,binary:009529,smiles:CCC(=O)O || smiles:CCCCCO,408.04999999999995,91.299957540608,1.0,0.0,,1.0,0.0,
Binary,binary:009530,smiles:CCOC(C)=O || smiles:CS(C)=O,350.28999999999996,101.299935074816,1.0,0.0,,1.0,0.0,
Binary,binary:009531,smiles:CCOC(C)=O || smiles:CS(C)=O,352.94,101.299935074816,0.9014,0.09860000000000002,,0.9951,0.0049000000000000155,
Binary,binary:009532,smiles:CCOC(C)=O || smiles:CS(C)=O,354.37,101.299935074816,0.8432,0.15680000000000005,,0.9918,0.008199999999999985,
Binary,binary:009533,smiles:CCOC(C)=O || smiles:CS(C)=O,355.40999999999997,101.299935074816,0.8009,0.19910000000000005,,0.9901,0.00990000000000002,
Binary,binary:009534,smiles:CCOC(C)=O || smiles:CS(C)=O,357.57,101.299935074816,0.7124,0.28759999999999997,,0.9851,0.014900000000000024,
Binary,binary:009535,smiles:CCOC(C)=O || smiles:CS(C)=O,359.96999999999997,101.299935074816,0.6175,0.38249999999999995,,0.9821,0.017900000000000027,
Binary,binary:009536,smiles:CCOC(C)=O || smiles:CS(C)=O,364.01,101.299935074816,0.4882,0.5118,,0.9781,0.02190000000000003,
Binary,binary:009537,smiles:CCOC(C)=O || smiles:CS(C)=O,370.44,101.299935074816,0.3605,0.6395,,0.9631,0.036900000000000044,
Binary,binary:009538,smiles:CCOC(C)=O || smiles:CS(C)=O,381.53,101.299935074816,0.2274,0.7726,,0.9373,0.06269999999999998,
Binary,binary:009539,smiles:CCOC(C)=O || smiles:CS(C)=O,387.82,101.299935074816,0.1879,0.8121,,0.919,0.08099999999999996,
Binary,binary:009540,smiles:CCOC(C)=O || smiles:CS(C)=O,399.26,101.299935074816,0.1322,0.8678,,0.8714,0.12860000000000005,
Binary,binary:009541,smiles:CCOC(C)=O || smiles:CS(C)=O,414.67999999999995,101.299935074816,0.0834,0.9166,,0.7759,0.22409999999999997,
Binary,binary:009542,smiles:CCOC(C)=O || smiles:CS(C)=O,426.78,101.299935074816,0.0563,0.9437,,0.6699,0.33009999999999995,
Binary,binary:009543,smiles:CCOC(C)=O || smiles:CS(C)=O,434.61,101.299935074816,0.0423,0.9577,,0.5783,0.42169999999999996,
Binary,binary:009544,smiles:CCOC(C)=O || smiles:CS(C)=O,442.98,101.299935074816,0.0287,0.9713,,0.4598,0.5402,
Binary,binary:009545,smiles:CCOC(C)=O || smiles:CS(C)=O,452.5,101.299935074816,0.0153,0.9847,,0.2863,0.7137,
Binary,binary:009546,smiles:CCOC(C)=O || smiles:CS(C)=O,458.73,101.299935074816,0.0071,0.9929,,0.1598,0.8402000000000001,
Binary,binary:009547,smiles:CCOC(C)=O || smiles:CS(C)=O,463.27,101.299935074816,0.0,1.0,,0.0,1.0,
Binary,binary:009548,smiles:CCCOC(C)=O || smiles:CS(C)=O,374.62,101.299935074816,1.0,0.0,,1.0,0.0,
Binary,binary:009549,smiles:CCCOC(C)=O || smiles:CS(C)=O,376.27,101.299935074816,0.9266,0.07340000000000002,,0.9901,0.00990000000000002,
Binary,binary:009550,smiles:CCCOC(C)=O || smiles:CS(C)=O,377.78,101.299935074816,0.8498,0.1502,,0.9798,0.020199999999999996,
Binary,binary:009551,smiles:CCCOC(C)=O || smiles:CS(C)=O,379.37,101.299935074816,0.7493,0.25070000000000003,,0.9655,0.034499999999999975,
Binary,binary:009552,smiles:CCCOC(C)=O || smiles:CS(C)=O,380.77,101.299935074816,0.687,0.31299999999999994,,0.9557,0.044300000000000006,
Binary,binary:009553,smiles:CCCOC(C)=O || smiles:CS(C)=O,382.15,101.299935074816,0.6316,0.36839999999999995,,0.9503,0.049699999999999966,
Binary,binary:009554,smiles:CCCOC(C)=O || smiles:CS(C)=O,384.05999999999995,101.299935074816,0.5521,0.44789999999999996,,0.9435,0.056499999999999995,
Binary,binary:009555,smiles:CCCOC(C)=O || smiles:CS(C)=O,387.34999999999997,101.299935074816,0.4457,0.5543,,0.935,0.06499999999999995,
Binary,binary:009556,smiles:CCCOC(C)=O || smiles:CS(C)=O,393.04999999999995,101.299935074816,0.336,0.6639999999999999,,0.9085,0.09150000000000003,
Binary,binary:009557,smiles:CCCOC(C)=O || smiles:CS(C)=O,401.03,101.299935074816,0.2387,0.7613,,0.8747,0.12529999999999997,
Binary,binary:009558,smiles:CCCOC(C)=O || smiles:CS(C)=O,410.25,101.299935074816,0.17,0.83,,0.8144,0.1856,
Binary,binary:009559,smiles:CCCOC(C)=O || smiles:CS(C)=O,416.43999999999994,101.299935074816,0.137,0.863,,0.7704,0.22960000000000003,
Binary,binary:009560,smiles:CCCOC(C)=O || smiles:CS(C)=O,423.88,101.299935074816,0.1043,0.8956999999999999,,0.7045,0.2955,
Binary,binary:009561,smiles:CCCOC(C)=O || smiles:CS(C)=O,433.65,101.299935074816,0.0701,0.9299,,0.5944,0.40559999999999996,
Binary,binary:009562,smiles:CCCOC(C)=O || smiles:CS(C)=O,440.16999999999996,101.299935074816,0.0526,0.9474,,0.5022,0.4978,
Binary,binary:009563,smiles:CCCOC(C)=O || smiles:CS(C)=O,448.92999999999995,101.299935074816,0.0328,0.9672,,0.3602,0.6397999999999999,
Binary,binary:009564,smiles:CCCOC(C)=O || smiles:CS(C)=O,454.71999999999997,101.299935074816,0.018,0.982,,0.2209,0.7791,
Binary,binary:009565,smiles:CCCOC(C)=O || smiles:CS(C)=O,463.27,101.299935074816,0.0,1.0,,0.0,1.0,
Binary,binary:009566,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,133.499953394176,0.0,1.0,,0.0,1.0,
Binary,binary:009567,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,291.80000039424,0.0,1.0,,0.0,1.0,
Binary,binary:009568,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,572.100013291904,0.0,1.0,,0.0,1.0,
Binary,binary:009569,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,335.89997331417595,0.058,0.942,,0.1543,0.8457,
Binary,binary:009570,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,645.799951710464,0.0671,0.9329,,0.1521,0.8479,
Binary,binary:009571,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,178.49998562047998,0.1153,0.8847,,0.3087,0.6913,
Binary,binary:009572,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,730.500052067968,0.1721,0.8279,,0.3076,0.6924,
Binary,binary:009573,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,394.700070529792,0.183,0.817,,0.3588,0.6412,
Binary,binary:009574,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,196.900072272896,0.1892,0.8108,,0.4063,0.5937,
Binary,binary:009575,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,744.399975510912,0.2077,0.7923,,0.3408,0.6592,
Binary,binary:009576,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,209.199993977472,0.299,0.7010000000000001,,0.4885,0.5115000000000001,
Binary,binary:009577,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,784.000051866112,0.3062,0.6938,,0.4218,0.5782,
Binary,binary:009578,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,426.100021318784,0.3077,0.6923,,0.4609,0.5391,
Binary,binary:009579,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,216.199951586944,0.3884,0.6115999999999999,,0.533,0.46699999999999997,
Binary,binary:009580,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,445.8000010592,0.4574,0.5426,,0.5359,0.46409999999999996,
Binary,binary:009581,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,815.5999862071039,0.4631,0.5368999999999999,,0.5164,0.48360000000000003,
Binary,binary:009582,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,220.699981474048,0.5044,0.49560000000000004,,0.5797,0.4203,
Binary,binary:009583,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,447.89996167756794,0.5183,0.4817,,0.5708,0.4292,
Binary,binary:009584,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,821.0999338542081,0.5657,0.4343,,0.5689,0.43110000000000004,
Binary,binary:009585,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,820.799958526208,0.5964,0.40359999999999996,,0.5844,0.41559999999999997,
Binary,binary:009586,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,450.500014498304,0.6012,0.39880000000000004,,0.5977,0.4023,
Binary,binary:009587,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,450.20003917030397,0.6132,0.38680000000000003,,0.6042,0.39580000000000004,
Binary,binary:009588,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,221.400057228416,0.6176,0.38239999999999996,,0.6167,0.3833,
Binary,binary:009589,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,221.400057228416,0.6749,0.32509999999999994,,0.6389,0.3611,
Binary,binary:009590,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,446.60006858956797,0.6859,0.31410000000000005,,0.6354,0.36460000000000004,
Binary,binary:009591,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,814.3999515727361,0.691,0.30900000000000005,,0.6334,0.36660000000000004,
Binary,binary:009592,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,219.39995506367998,0.7305,0.26949999999999996,,0.6605,0.3395,
Binary,binary:009593,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,800.7000116817919,0.7637,0.23629999999999995,,0.6762,0.3238,
Binary,binary:009594,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,778.9999297766399,0.8287,0.1713,,0.7265,0.27349999999999997,
Binary,binary:009595,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,210.30003683584002,0.8703,0.12970000000000004,,0.7456,0.25439999999999996,
Binary,binary:009596,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,405.99994115199996,0.9101,0.08989999999999998,,0.8055,0.1945,
Binary,binary:009597,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,716.599995302656,0.9293,0.07069999999999999,,0.8446,0.15539999999999998,
Binary,binary:009598,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,680.60002285056,0.9662,0.03380000000000005,,0.9102,0.08979999999999999,
Binary,binary:009599,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,185.599935005952,0.9719,0.028100000000000014,,0.904,0.09599999999999997,
Binary,binary:009600,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,366.000031015168,0.9785,0.021499999999999964,,0.9342,0.06579999999999997,
Binary,binary:009601,smiles:C1CC1 || smiles:FCC(F)(F)F,253.14999999999998,171.20005268300798,1.0,0.0,,1.0,0.0,
Binary,binary:009602,smiles:C1CC1 || smiles:FCC(F)(F)F,273.15,344.70004953638403,1.0,0.0,,1.0,0.0,
Binary,binary:009603,smiles:C1CC1 || smiles:FCC(F)(F)F,293.15,632.20000359552,1.0,0.0,,1.0,0.0,
Binary,binary:009604,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,171.300044459008,0.0,1.0,,0.0,1.0,
Binary,binary:009605,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,344.099965558016,0.0,1.0,,0.0,1.0,
Binary,binary:009606,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,631.70004471552,0.0,1.0,,0.0,1.0,
Binary,binary:009607,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,731.599961603968,0.0307,0.9693,,0.1467,0.8533,
Binary,binary:009608,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,212.10002212620802,0.0336,0.9664,,0.2102,0.7898000000000001,
Binary,binary:009609,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,426.699971974784,0.0399,0.9601,,0.2083,0.7917,
Binary,binary:009610,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,264.200003737984,0.1044,0.8956,,0.3958,0.6042000000000001,
Binary,binary:009611,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,907.89999483008,0.1182,0.8818,,0.343,0.657,
Binary,binary:009612,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,553.099975983488,0.1599,0.8401000000000001,,0.4316,0.5684,
Binary,binary:009613,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,295.09999564697597,0.1736,0.8264,,0.4843,0.5157,
Binary,binary:009614,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,306.200016039552,0.2088,0.7912,,0.5077,0.49229999999999996,
Binary,binary:009615,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1018.8999321111039,0.2097,0.7903,,0.442,0.558,
Binary,binary:009616,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,315.80002646976004,0.2505,0.7495,,0.532,0.46799999999999997,
Binary,binary:009617,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,613.3999498391039,0.2746,0.7254,,0.5156,0.48440000000000005,
Binary,binary:009618,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,333.300053815808,0.3506,0.6494,,0.5784,0.4216,
Binary,binary:009619,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1126.20004035776,0.3509,0.6491,,0.5343,0.4657,
Binary,binary:009620,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,651.6999997839359,0.3849,0.6151,,0.5723,0.42769999999999997,
Binary,binary:009621,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,339.70006076928,0.397,0.603,,0.597,0.403,
Binary,binary:009622,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1183.6999778406398,0.4636,0.5364,,0.5941,0.40590000000000004,
Binary,binary:009623,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,679.9999388721919,0.4992,0.5008,,0.6261,0.3739,
Binary,binary:009624,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,355.399969502592,0.5587,0.4413,,0.6595,0.3405,
Binary,binary:009625,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1236.400043430784,0.614,0.386,,0.6732,0.3268,
Binary,binary:009626,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,704.199948499712,0.6804,0.3196,,0.7129,0.2871,
Binary,binary:009627,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1252.3999274920961,0.6956,0.3044,,0.7226,0.2774,
Binary,binary:009628,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,273.15,707.8000524028159,0.7581,0.2419,,0.7626,0.23740000000000006,
Binary,binary:009629,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,253.14999999999998,362.800027538432,0.7612,0.2388,,0.7579,0.24209999999999998,
Binary,binary:009630,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1260.199952631936,0.7618,0.23819999999999997,,0.7688,0.23119999999999996,
Binary,binary:009631,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1259.000051319936,0.7664,0.23360000000000003,,0.7713,0.22870000000000001,
Binary,binary:009632,smiles:C1CC1 || smiles:FC(F)C(F)(F)F,293.15,1256.7999656032,0.836,0.16400000000000003,,0.8265,0.1735,
