category,system_id,chemical_family,direction,smiles_1,smiles_2,name_1,name_2,input_temperature_k,input_pressure_kpa,x_1,x_2,pair_interaction_12,pair_contribution_ge_rt,latent_nonideality_ge_rt,latent_weighted_token_norm,log_gamma_1,log_gamma_2,relative_volatility_12,predicted_temperature_k,predicted_pressure_kpa,predicted_y_1,predicted_y_2,solver_converged,experimental_azeotrope_proxy,experimental_azeotrope_x1,selected_seed,selection_partition,latent_pc1,latent_pc2,latent_pc1_explained_variance,latent_pc2_explained_variance
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.39,0.61,3.0188937187194824,0.718194842338562,0.718194842338562,16.082744598388672,1.3692350387573242,0.3019559383392334,37.734657287597656,323.25,798.165771484375,0.9601997137069702,0.03980029746890068,True,False,,1,test,9.461708792031601,1.146042615587061,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.4,0.6,3.0388619899749756,0.7293268442153931,0.7293269038200378,16.123809814453125,1.3474373817443848,0.31725335121154785,36.360530853271484,323.25,800.829345703125,0.9603809118270874,0.0396190844476223,True,False,,1,test,9.640590333633936,1.1926372271025858,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.41000000000000003,0.59,3.0586740970611572,0.7398932576179504,0.7398931980133057,16.17062759399414,1.3251807689666748,0.3331679105758667,34.998775482177734,323.25,802.6768798828125,0.960507333278656,0.03949262201786041,True,False,,1,test,9.819178128774464,1.239863170137877,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.42000000000000004,0.58,3.078308343887329,0.7498759031295776,0.7498758435249329,16.223190307617188,1.3024424314498901,0.3497413396835327,33.64960479736328,323.25,803.7088623046875,0.9605786800384521,0.03942136839032173,True,False,,1,test,9.997468916420742,1.2877004764635802,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.43,0.5700000000000001,3.097748041152954,0.7592580914497375,0.7592580914497375,16.28148078918457,1.2792057991027832,0.3670165538787842,32.31364822387695,323.25,803.9323120117188,0.9605941772460938,0.03940583020448685,True,False,,1,test,10.175460092267164,1.3361288218080813,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.44,0.56,3.1169769763946533,0.7680231332778931,0.7680231332778931,16.345481872558594,1.255459189414978,0.38503754138946533,30.991779327392578,323.25,803.35791015625,0.9605532884597778,0.03944667428731918,True,False,,1,test,10.353149144172619,1.3851275784827282,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.45,0.55,3.135986566543579,0.7761566638946533,0.7761566638946533,16.41517448425293,1.2311985492706299,0.403849720954895,29.68520736694336,323.25,802.0047607421875,0.9604554176330566,0.03954460471868515,True,False,,1,test,10.530538361720614,1.4346761646303927,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.46,0.54,3.154771089553833,0.7836451530456543,0.7836452126502991,16.49053192138672,1.2064249515533447,0.42349910736083984,28.39535903930664,323.25,799.8963012695312,0.960299551486969,0.03970043361186981,True,False,,1,test,10.707631644796043,1.4847545528148403,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.47000000000000003,0.53,3.1733293533325195,0.7904763221740723,0.7904763221740723,16.5715274810791,1.1811456680297852,0.4440336227416992,27.123815536499023,323.25,797.06201171875,0.9600849747657776,0.039915069937705994,True,False,,1,test,10.884432777852634,1.535342213408585,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.48000000000000004,0.52,3.191502809524536,0.7965990900993347,0.7965990304946899,16.657958984375,1.155186653137207,0.4655952453613281,25.865022659301758,323.25,793.3973388671875,0.9597996473312378,0.04020035266876221,True,False,,1,test,11.060870159127846,1.586420324806539,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.49,0.51,3.20961332321167,0.802082359790802,0.802082359790802,16.750144958496094,1.1289385557174683,0.4880441427230835,24.635648727416992,323.25,789.2197265625,0.9594641923904419,0.0405358150601387,True,False,,1,test,11.23711525507765,1.6379684197990538,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.5,0.5,3.22751784324646,0.806879460811615,0.806879460811615,16.847867965698242,1.1022323369979858,0.5115264654159546,23.429737091064453,323.25,784.4290771484375,0.9590662717819214,0.040933720767498016,True,False,,1,test,11.4130953857912,1.6899693299081289,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.51,0.49,3.2452311515808105,0.8109832406044006,0.8109832406044006,16.95108985900879,1.07509183883667,0.5360946655273438,22.249004364013672,323.25,779.0693359375,0.9586043953895569,0.0413956493139267,True,False,,1,test,11.588824165587706,1.7424064844917118,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.52,0.48,3.2627689838409424,0.8143871426582336,0.8143870830535889,17.05976104736328,1.047541856765747,0.561802864074707,21.095060348510742,323.25,773.1854248046875,0.958076536655426,0.04192347079515457,True,False,,1,test,11.764314497416557,1.7952638754541668,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.53,0.47,3.2801501750946045,0.8170853853225708,0.8170853853225708,17.173839569091797,1.0196101665496826,0.5887062549591064,19.969467163085938,323.25,766.8240966796875,0.9574807286262512,0.04251926764845848,True,False,,1,test,11.939580595957837,1.8485261268967428,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.54,0.45999999999999996,3.297395944595337,0.8190731406211853,0.8190732002258301,17.293270111083984,0.9913265705108643,0.6168627738952637,18.873592376708984,323.25,760.033203125,0.9568145871162415,0.04318542033433914,True,False,,1,test,12.11463967418153,1.9021799696830666,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.55,0.44999999999999996,3.314528226852417,0.8203457593917847,0.8203457593917847,17.417999267578125,0.9627211093902588,0.6463315486907959,17.808738708496094,323.25,752.8594970703125,0.9560753703117371,0.04392467811703682,True,False,,1,test,12.28950434291112,1.9562120437659778,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.56,0.43999999999999995,3.331571340560913,0.8208991885185242,0.8208991885185242,17.5479736328125,0.9338259696960449,0.6771743297576904,16.776046752929688,323.25,745.3509521484375,0.9552599191665649,0.04474007710814476,True,False,,1,test,12.464193212168553,2.0106111893095906,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.5700000000000001,0.42999999999999994,3.34855055809021,0.8207297921180725,0.8207297921180725,17.683134078979492,0.9046739339828491,0.709455132484436,15.776463508605957,323.25,737.554443359375,0.9543649554252625,0.04563505947589874,True,False,,1,test,12.63872404854902,2.065367366580667,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.5800000000000001,0.41999999999999993,3.365490674972534,0.819833517074585,0.8198334574699402,17.82341957092285,0.8752975463867188,0.7432403564453125,14.810810089111328,323.25,729.515869140625,0.9533865451812744,0.04661347717046738,True,False,,1,test,12.81311443681846,2.1204715077875886,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.59,0.41000000000000003,3.3824195861816406,0.8182072639465332,0.8182072639465332,17.96877098083496,0.8457319736480713,0.7785983085632324,13.879786491394043,323.25,721.2811279296875,0.9523205161094666,0.047679536044597626,True,False,,1,test,12.98738425210027,2.175916285215088,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.6,0.4,3.3993642330169678,0.8158473968505859,0.8158474564552307,18.119129180908203,0.8160114288330078,0.8156013488769531,12.983901977539062,323.25,712.8939208984375,0.9511619806289673,0.048838015645742416,True,False,,1,test,13.161553760388784,2.2316960256095277,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.61,0.39,3.416353225708008,0.8127504587173462,0.8127504587173462,18.274433135986328,0.7861717939376831,0.8543223142623901,12.123546600341797,323.25,704.3980712890625,0.9499059915542603,0.05009400099515915,True,False,,1,test,13.335641069858722,2.2878050619894603,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.62,0.38,3.4334139823913574,0.8089123368263245,0.8089123368263245,18.43462371826172,0.7562490701675415,0.8948365449905396,11.298982620239258,323.25,695.83544921875,0.9485469460487366,0.051453083753585815,True,False,,1,test,13.50966885673532,2.344240701871295,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.63,0.37,3.4505774974823,0.8043296337127686,0.8043296337127686,18.59964370727539,0.726280927658081,0.9372231960296631,10.510322570800781,323.25,687.2476806640625,0.9470785856246948,0.05292137712240219,True,False,,1,test,13.683659805804632,2.4010014411154126,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.64,0.36,3.4678730964660645,0.7989979386329651,0.7989979982376099,18.769439697265625,0.6963057518005371,0.9815616607666016,9.75757884979248,323.25,678.6746215820312,0.9454945921897888,0.054505396634340286,True,False,,1,test,13.857636623179841,2.4580871758777505,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.65,0.35,3.4853322505950928,0.7929131388664246,0.7929130792617798,18.943954467773438,0.6663633584976196,1.027934193611145,9.040634155273438,323.25,670.15576171875,0.9437878727912903,0.05621214956045151,True,False,,1,test,14.03162413293767,2.515499865512722,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.66,0.33999999999999997,3.502988338470459,0.7860705852508545,0.7860706448554993,19.12314796447754,0.6364949941635132,1.0764230489730835,8.359278678894043,323.25,661.72998046875,0.9419510364532471,0.058048974722623825,True,False,,1,test,14.205650067471135,2.573243372200177,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.67,0.32999999999999996,3.5208733081817627,0.7784650921821594,0.7784651517868042,19.30696678161621,0.606743335723877,1.1271123886108398,7.713184356689453,323.25,653.4344482421875,0.9399763941764832,0.06002364680171013,True,False,,1,test,14.379738077609444,2.6313218312063547,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.68,0.31999999999999995,3.5390238761901855,0.7700915932655334,0.7700915932655334,19.495370864868164,0.5771527290344238,1.180086374282837,7.101928234100342,323.25,645.3064575195312,0.9378557801246643,0.06214422360062599,True,False,,1,test,14.5539179348204,2.689743483505811,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.6900000000000001,0.30999999999999994,3.5574772357940674,0.7609443664550781,0.7609443664550781,19.688325881958008,0.5477701425552368,1.2354291677474976,6.524999618530273,323.25,637.3824462890625,0.9355810284614563,0.06441891938447952,True,False,,1,test,14.728220199366207,2.7485180794214203,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.7000000000000001,0.29999999999999993,3.5762712955474854,0.7510169744491577,0.7510169744491577,19.88579750061035,0.5186421871185303,1.2932250499725342,5.981774806976318,323.25,629.697265625,0.9331437945365906,0.06685621291399002,True,False,,1,test,14.902675630976784,2.8076565648958534,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.7100000000000001,0.2899999999999999,3.595446825027466,0.7403025031089783,0.7403024435043335,20.08775520324707,0.4898186922073364,1.35355544090271,5.471556186676025,323.25,622.2855224609375,0.9305357336997986,0.0694643035531044,True,False,,1,test,15.077316100011108,2.867172586386378,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.72,0.28,3.6150476932525635,0.7287936210632324,0.7287936806678772,20.294179916381836,0.4613511562347412,1.4165027141571045,4.993557453155518,323.25,615.181640625,0.9277486801147461,0.0722513198852539,True,False,,1,test,15.252177226202898,2.9270827173464533,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.73,0.27,3.635117292404175,0.716481626033783,0.7164816856384277,20.505046844482422,0.43329107761383057,1.482144832611084,4.546902656555176,323.25,608.4173583984375,0.9247751235961914,0.0752248540520668,True,False,,1,test,15.42728984620527,2.987404126698735,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.74,0.26,3.6557018756866455,0.7033570408821106,0.7033570408821106,20.720340728759766,0.40569162368774414,1.55055832862854,4.130643367767334,323.25,602.024169921875,0.9216082692146301,0.07839171588420868,True,False,,1,test,15.602689828611922,3.0481567251962765,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.75,0.25,3.676849126815796,0.6894091963768005,0.6894091963768005,20.94005012512207,0.3786066770553589,1.6218167543411255,3.7437591552734375,323.25,596.0321044921875,0.9182423949241638,0.08175761252641678,True,False,,1,test,15.778411721437317,3.109362778126748,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.76,0.24,3.698607921600342,0.6746261119842529,0.6746260523796082,21.164165496826172,0.35208964347839355,1.695991039276123,3.385152578353882,323.25,590.468994140625,0.9146732091903687,0.08532679080963135,True,False,,1,test,15.954490812152816,3.171045642942447,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.77,0.22999999999999998,3.7210276126861572,0.6589940190315247,0.6589940190315247,21.39267921447754,0.3261944055557251,1.7731491327285767,3.05367374420166,323.25,585.361328125,0.9108986258506775,0.0891014039516449,True,False,,1,test,16.130961001715356,3.233231084310719,0.30186811398432706,0.21905296709921074
model-inferred positive deviation,2c_ae514b5a938c4d83d1c9,alcohol/polyol + alkane/cycloalkane,isothermal,CCCC,CCO,丁烷,乙醇,323.25,,0.78,0.21999999999999997,3.744155168533325,0.6424970030784607,0.6424970030784607,21.625587463378906,0.30097341537475586,1.85335373878479,2.748126983642578,323.25,580.7322998046875,0.9069192409515381,0.09308073669672012,True,False,,1,test,16.30785312406253,3.2959448038369086,0.30186811398432706,0.21905296709921074
